player_name,pitcher_effectiveness,pitcher_command,trusted_velocity_score,trusted_movement_score,trusted_tunneling_score,raw_tunneling_score,pitcher_effectiveness_contribution,pitcher_command_contribution,trusted_velocity_score_contribution,trusted_movement_score_contribution,paom_score,paom_confidence,effectiveness_confidence,movement_confidence,command_confidence,velocity_confidence
"Giolito, Lucas",20.043572984749456,4.57516339869281,30.28322440087146,17.647058823529413,-0.0058038953851776,-0.0193463179505923,13.815904619942582,0.7315436344547421,3.830189224164393,0.4294067676864165,18.807044246248132,47.3537322503819,47.3537322503819,75.0,97.48260808336853,75.0
"Gomber, Austin",15.032679738562091,36.38344226579521,13.28976034858388,36.165577342047925,,,10.361928464956936,5.817513664473426,1.68087440772682,0.8800188078511744,18.740335345008358,25.97661978519253,25.97661978519253,100.0,78.75101289134439,100.0
"Senzatela, Antonio",0.2178649237472767,50.76252723311547,81.91721132897604,4.357298474945534,0.0497161130256342,0.1657203767521141,0.15017287630372372,8.116650801331188,10.360799627955481,0.10602636239170776,18.733649667982103,50.623159830361736,50.623159830361736,100.0,96.7713004484305,100.0
"Hicks, Jordan",2.3965141612200433,24.836601307189543,94.77124183006535,30.065359477124183,,,1.6519016393409607,3.971236872754315,11.986563399363387,0.7315819005027836,18.341283811961446,40.65281899109792,40.65281899109792,100.0,82.1665276619405,100.0
"Cortes, Nestor",9.586056644880173,58.605664488017425,7.625272331154684,54.46623093681917,,,6.607606557363843,9.370725603253602,0.9644361355809623,1.3253295298963472,18.268097826094753,20.634920634920636,20.634920634920636,100.0,60.26867335562987,100.0
"Carrasco, Carlos",8.49673202614379,47.712418300653596,33.11546840958606,10.675381263616558,,,5.856742175845224,7.628955045028026,4.188408360237322,0.25976458785968404,17.93387016897026,20.318725099601597,20.318725099601597,100.0,55.27627627627627,100.0
"Fedde, Erick",8.714596949891067,56.209150326797385,19.825708061002178,9.368191721132897,0.0187160026753083,0.0311933377921806,6.0069150521489485,8.987536080443975,2.507533952510502,0.2279566791421717,17.7299417642456,40.982634018695634,40.982634018695634,100.0,99.24204997160705,100.0
"Chivilli, Angel",13.725490196078432,21.568627450980394,34.20479302832244,7.4074074074074066,-0.0090178680503364,-0.0901786805033642,9.460891207134594,3.448705705286642,4.326184951034603,0.18024481606590317,17.416026679521742,33.861647399907696,33.861647399907696,75.0,92.93574690150032,75.0
"Soriano, José",1.3071895424836601,28.9760348583878,87.58169934640523,32.89760348583878,0.0196864545904997,0.1968645459049978,0.9010372578223422,4.633109684880034,11.077237900101338,0.8004990360573936,17.411883878861108,56.58825920656332,56.58825920656332,100.0,94.22987262677242,100.0
"Peralta, Luis",8.932461873638346,18.30065359477124,50.108932461873636,80.3921568627451,,,6.157087928452673,2.9261745378189685,6.337723176674895,1.9561863861270083,17.377172029073545,23.954372623574145,23.954372623574145,50.0,83.19561815336463,50.0
"Molina, Anthony",3.2679738562091507,35.07625272331155,65.57734204793029,17.86492374727669,,,2.252593144555856,5.608501197486357,8.294150765996276,0.4347080858060019,16.58995319384449,28.31541218637993,28.31541218637993,100.0,60.24492234169654,100.0
"King, John",4.139433551198257,67.3202614379085,11.11111111111111,8.714596949891067,,,2.8532846497707505,10.764142049834064,1.4053212261322592,0.21205272478341552,15.234800650520487,37.88819875776397,37.88819875776397,75.0,80.03117835855112,75.0
"Alexander, Scott",6.971677559912854,45.751633986928105,14.814814814814813,45.53376906318083,,,4.805532041719159,7.315436344547422,1.8737616348430122,1.1079754869933462,15.10270550810294,20.634920634920636,20.634920634920636,50.0,56.80421313506815,50.0
"Lazar, Max",1.9607843137254901,24.40087145969499,58.82352941176471,58.16993464052288,,,1.3515558867335133,3.901566050425292,7.439935903053138,1.415451937929299,14.108509778141242,29.82456140350877,29.82456140350877,75.0,77.57973333333334,75.0
"Hanifee, Brenan",4.357298474945534,45.969498910675384,25.272331154684096,18.51851851851852,,,3.0034575260744742,7.350271755711934,3.1964169064969035,0.45061204016475803,14.00075822844807,43.66197183098591,43.66197183098591,75.0,84.97522768670311,75.0
"Ureña, José",1.5250544662309369,57.08061002178649,29.193899782135073,0.2178649237472767,,,1.051210134126066,9.126877725102021,3.6924126333671126,0.005301318119585389,13.875801810714785,29.82456140350877,29.82456140350877,100.0,81.50665188470067,100.0
"Vodnik, Victor",2.178649237472767,12.854030501089325,71.0239651416122,49.01960784313725,,,1.5017287630372371,2.0552892587061806,8.983033719982677,1.1927965769067124,13.732848318632808,34.21052631578947,34.21052631578947,75.0,86.2385884158036,75.0
"Blalock, Bradley",0.4357298474945534,23.74727668845316,69.49891067538127,21.568627450980394,,,0.30034575260744745,3.797059816931757,8.790146492866485,0.5248304938389535,13.412382556244642,38.2716049382716,38.2716049382716,100.0,71.82252339464344,100.0
"Stroman, Marcus",3.9215686274509802,61.22004357298475,0.2178649237472767,18.082788671023962,,,2.7031117734670267,9.788750537227742,0.027555318159456065,0.4400094039255872,12.959427032779812,25.0936329588015,25.0936329588015,100.0,61.10702341137124,100.0
"Falter, Bailey",0.8714596949891068,35.947712418300654,51.19825708061002,1.5250544662309369,0.000341185428029,0.0034118542802903,0.6006915052148949,5.747842842144403,6.475499767472175,0.03710922683709772,12.861143341668571,47.33049459547985,47.33049459547985,100.0,90.24439848328163,100.0
"Salazar, Eduardo",6.1002178649237475,31.154684095860567,18.954248366013072,35.72984749455338,,,4.204840536504264,4.98146379652515,2.3973126798726776,0.8694161716120038,12.453033184514096,22.17898832684825,22.17898832684825,75.0,64.62756052141526,75.0
"Palmquist, Carson",2.6143790849673203,19.825708061002178,52.505446623093675,22.004357298474943,,,1.8020745156446845,3.1700224159705495,6.640831676428911,0.5354331300781242,12.148361738122267,30.069930069930063,30.069930069930063,75.0,82.36666666666666,75.0
"Bellozo, Valente",3.0501089324618738,39.869281045751634,12.854030501089325,64.70588235294117,-0.0139092902006486,-0.139092902006486,2.102420268252132,6.37488024310561,1.6257637714079078,1.5744914815168602,11.677555764282511,32.790994584149175,32.790994584149175,100.0,86.00077041602465,100.0
"Kochanowicz, Jack",1.7429193899782136,3.0501089324618738,72.98474945533769,25.70806100217865,-0.0504358261807778,-0.1681194206025927,1.2013830104297898,0.4876957563031615,9.231031583417781,0.6255555381110758,11.545665888261809,42.94371596324167,42.94371596324167,100.0,93.21115895227844,100.0
"Jansen, Kenley",3.485838779956427,34.64052287581699,15.904139433551197,50.54466230936819,,,2.4027660208595796,5.538830375157334,2.0115382256402925,1.2299058037438102,11.183040425401016,43.66197183098591,43.66197183098591,75.0,87.82103174603175,75.0
"Myers, Tobias",4.57516339869281,30.501089324618736,20.26143790849673,6.318082788671024,,,3.1536304023781976,4.876957563031614,2.562644588829414,0.15373822546797627,10.746970779707201,31.74061433447099,31.74061433447099,100.0,73.22034579815038,100.0
"Gil, Luis",6.753812636165578,9.586056644880173,23.311546840958606,44.226579520697165,,,4.655359165415435,1.5327580912385073,2.948419043061799,1.0761675782758338,10.212703877991576,31.474396400815984,31.474396400815984,75.0,91.72134905042567,75.0
"Márquez, Germán",5.446623093681917,13.507625272331156,20.915032679738562,2.832244008714597,-0.009042121188399,-0.0301404039613302,3.7543219075930927,2.159795492199715,2.645310543307782,0.06891713555461004,8.628345078655201,44.34306724846014,44.34306724846014,100.0,97.11853307138179,100.0
"Parker, Mitchell",0.6535947712418301,16.33986928104575,26.57952069716776,22.440087145969496,0.0736447666133805,0.2454825553779352,0.4505186289111711,2.6126558373383646,3.36174881545364,0.5460357663172949,6.970959048020471,50.98230677441763,50.98230677441763,100.0,99.44004929143563,100.0
